movieId,title,Year,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed),tmdbId,vote_average,vote_count,popularity,revenue,budget,runtime,rating
7319,Club Dread (2004),2004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11217.0,5.197,342,23.719,5001655,8500000,104,2.083333333333333
7320,Dirty Dancing: Havana Nights (2004),2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10677.0,6.417,620,38.914,27685016,25000000,86,3.4
7321,Twisted (2004),2004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13572.0,5.54,478,26.743,40954603,50000000,97,2.75
7323,"Good bye, Lenin! (2003)",2003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,338.0,7.562,2231,38.669,79384880,4800000,121,3.804347826086957
7324,Hidalgo (2004),2004,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2023.0,6.815,1093,28.916,108103450,100000000,136,3.3181818181818183
7325,Starsky & Hutch (2004),2004,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9384.0,5.791,2139,40.572,170268750,60000000,101,3.2857142857142856
7326,"Reckoning, The (2004)",2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25935.0,6.318,96,23.463,0,0,112,3.5
7327,Persona (1966),1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,797.0,8.219,1956,37.552,0,0,83,3.75
7328,"Passion of Anna, The (Passion, En) (1969)",1969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42602.0,7.5,155,17.095,0,0,101,3.5
7333,"Corbeau, Le (Raven, The) (1943)",1943,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,29084.0,7.5,251,17.413,0,0,92,4.25
7335,Pickup on South Street (1953),1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25955.0,7.4,251,24.602,0,780000,80,4.0
7336,"Damned, The (La Caduta degli dei) (1969)",1969,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,41876.0,7.4,187,35.245,0,0,157,3.5
7340,Just One of the Guys (1985),1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24548.0,6.5,265,29.372,11528900,11500000,100,2.75
7344,"Wrong Arm of the Law, The (1963)",1963,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42989.0,6.4,30,16.122,0,0,94,3.5
7345,Agent Cody Banks 2: Destination London (2004),2004,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17047.0,5.5,584,28.185,28818995,26000000,100,4.0
7346,"Girl Next Door, The (2004)",2004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10591.0,6.715,3238,79.498,31635150,21000000,110,3.125
7347,Secret Window (2004),2004,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1586.0,6.58,3375,37.96,92913171,40000000,96,3.3
7348,Spartan (2004),2004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11169.0,6.181,335,29.88,8112712,19250000,102,3.5
7349,Broken Wings (Knafayim Shvurot) (2002),2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49689.0,6.9,27,5.947,0,0,87,3.0
7352,Wilbur Wants to Kill Himself (2002),2002,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,6.6,86,17.122,0,0,111,4.0
7354,Mad Dog and Glory (1993),1993,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10433.0,6.012,335,26.097,11081586,19000000,96,3.333333333333333
7357,Peyton Place (1957),1957,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43236.0,6.7,64,19.389,0,0,157,3.5
7360,Dawn of the Dead (2004),2004,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,924.0,7.048,3676,75.334,102278712,26000000,101,3.90625
7361,Eternal Sunshine of the Spotless Mind (2004),2004,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,38.0,8.101,13906,65.336,72258126,20000000,108,4.1603053435114505
7362,Taking Lives (2004),2004,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,11081.0,6.375,1483,55.234,65470529,45000000,103,3.25
7364,Intermission (2003),2003,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16941.0,6.152,132,18.94,4856298,5000000,105,4.0
7366,Jersey Girl (2004),2004,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9541.0,6.1,951,44.209,35492921,35000000,102,2.9375
7367,"Ladykillers, The (2004)",2004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5516.0,6.125,1480,46.586,76700000,35000000,104,2.571428571428572
7368,Never Die Alone (2004),2004,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20304.0,5.4,104,23.549,5923000,3000000,88,3.5
7369,Scooby-Doo 2: Monsters Unleashed (2004),2004,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11024.0,6.039,2521,32.095,181466833,80000000,93,2.25
7371,Dogville (2003),2003,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,553.0,7.771,2239,51.846,16680836,10000000,178,4.025
7372,Ned Kelly (2003),2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10544.0,6.015,332,34.177,6585516,0,110,3.0
7373,Hellboy (2004),2004,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1487.0,6.666,6462,59.286,99318987,66000000,122,3.3780487804878048
7375,"Prince & Me, The (2004)",2004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11137.0,6.184,930,36.728,0,0,111,3.071428571428572
7376,Walking Tall (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11358.0,6.3,1381,56.349,57223888,46000000,86,3.0
7377,"United States of Leland, The (2003)",2003,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13573.0,6.5,291,31.584,343847,0,108,3.5
7379,The Alamo (2004),2004,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10733.0,5.76,300,31.728,25819961,107000000,137,3.5
7380,Ella Enchanted (2004),2004,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14442.0,6.444,1718,44.672,27388767,31000000,96,3.357142857142857
7381,"Whole Ten Yards, The (2004)",2004,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2122.0,5.7,885,52.676,26155781,40000000,98,3.142857142857143
7382,I'm Not Scared (Io non ho paura) (2003),2003,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,25300.0,7.113,909,23.344,0,0,108,4.25
7386,"Ten Commandments, The (1956)",1956,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6844.0,7.8,1427,74.653,122700000,13000000,220,3.75
7387,Dawn of the Dead (1978),1978,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,923.0,7.483,1907,64.753,55000000,650000,127,3.975
7390,Prey for Rock & Roll (2003),2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,28026.0,4.8,24,13.224,86277,0,104,1.5
7394,Those Magnificent Men in Their Flying Machines (1965),1965,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10338.0,6.8,148,38.697,29950000,5600000,138,2.5
7395,Cheaper by the Dozen (1950),1950,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33839.0,6.3,75,13.255,0,0,85,2.75
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),1973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133919.0,8.191,309,9.892,0,150000,169,4.0
7411,Munchies (1987),1987,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4365.0,4.6,43,25.402,0,0,87,1.5
7414,Going in Style (1979),1979,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65066.0,6.9,44,12.957,0,0,97,2.5
7419,After Hours (1985),1985,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10843.0,7.463,1300,29.198,10609321,4500000,97,3.7857142857142856
7438,Kill Bill: Vol. 2 (2004),2004,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,393.0,7.878,13065,63.897,152159461,30000000,136,3.868181818181818
7439,"Punisher, The (2004)",2004,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7220.0,6.33,2618,51.533,54700105,33000000,124,3.5
7440,Paper Clips (2004),2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33823.0,6.8,17,1.444,0,0,82,3.25
7443,This So-Called Disaster (2003),2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,126117.0,4.2,6,13.729,0,0,89,3.5
7444,13 Going on 30 (2004),2004,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10096.0,6.738,4820,65.897,96455697,37000000,98,3.1904761904761907
7445,Man on Fire (2004),2004,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,9509.0,7.453,4761,69.888,130293714,70000000,146,3.628571428571429
7448,Envy (2004),2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10710.0,4.876,476,18.054,0,40000000,99,2.75
7449,Godsend (2004),2004,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,11058.0,4.88,443,33.069,30120671,25000000,102,2.5
7450,Laws of Attraction (2004),2004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11141.0,5.7,387,38.613,30031874,28000000,90,2.75
7451,Mean Girls (2004),2004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10625.0,7.194,8075,105.983,130126277,17000000,97,3.756410256410256
7454,Van Helsing (2004),2004,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7131.0,6.33,5484,90.673,300257475,160000000,132,2.708333333333333
7455,"Mudge Boy, The (2003)",2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26899.0,6.6,88,26.537,62852,800000,93,3.0
7457,Breakin' All the Rules (2004),2004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16428.0,6.0,86,20.14,12500000,10000000,85,3.5
7458,Troy (2004),2004,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,652.0,7.152,9509,112.377,497409852,175000000,163,3.427083333333333
7459,Carandiru (2003),2003,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8440.0,7.563,502,21.245,10782155,3684600,148,4.5
7460,Coffee and Cigarettes (2003),2003,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,883.0,6.972,848,26.904,7897645,0,96,3.583333333333333
7477,Eye See You (D-Tox) (2002),2002,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10375.0,5.577,598,41.272,6632383,55000000,96,2.5
7479,Watch on the Rhine (1943),1943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68440.0,6.8,33,10.809,0,0,114,4.0
7481,Enemy Mine (1985),1985,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11864.0,6.934,889,45.881,12303411,40000000,108,4.0
7482,Enter the Dragon (1973),1973,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9461.0,7.423,1723,54.875,21485066,10000000,102,4.038461538461538
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),1997,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18329.0,7.6,600,15.307,5000000,125000,96,4.75
7487,Henry & June (1990),1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17993.0,6.199,170,28.357,11567449,0,136,4.0
7492,Martin (1977),1977,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,26517.0,6.8,240,14.463,0,0,96,4.0
7493,"Three Faces of Eve, The (1957)",1957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28285.0,7.1,116,26.39,0,965000,91,4.0
7541,100 Girls (2000),2000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10035.0,5.806,414,39.619,0,0,94,3.25
7560,Fail-Safe (1964),1964,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,502.0,7.8,339,37.442,0,0,112,4.0
7561,Paperhouse (1988),1988,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,41965.0,6.6,123,29.817,241278,0,92,3.5
7562,Dobermann (1997),1997,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10347.0,6.478,461,38.796,0,0,103,2.5
7564,Kwaidan (Kaidan) (1964),1964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30959.0,7.69,336,27.324,0,0,183,2.5
7566,28 Up (1985),1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20561.0,7.4,63,9.051,0,0,136,4.0
7569,You Only Live Twice (1967),1967,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,667.0,6.6,1996,41.269,111584787,9500000,117,3.8333333333333335
7570,Octopussy (1983),1983,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,700.0,6.3,1796,54.066,187500000,27500000,131,3.3125
7572,Wit (2001),2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26976.0,7.3,96,17.168,0,0,99,4.5
7573,Never Say Never Again (1983),1983,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36670.0,6.079,1319,42.353,160000000,36000000,134,3.125
7579,Pride and Prejudice (1940),1940,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43818.0,6.865,133,30.702,0,0,118,3.6666666666666665
7581,"Fountainhead, The (1949)",1949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24650.0,6.934,129,30.121,0,0,112,3.25
7584,Woman of the Year (1942),1942,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20640.0,6.9,130,22.695,0,3000000,114,4.0
7587,"Samouraï, Le (Godson, The) (1967)",1967,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5511.0,7.834,919,42.815,39481,0,105,4.0
7614,Oklahoma! (1955),1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13936.0,6.6,152,34.202,0,0,148,4.5
7615,Desert Hearts (1985),1985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,294.0,7.1,126,31.293,2400000,350000,91,4.5
7616,Body Double (1984),1984,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11507.0,6.7,700,32.074,8801940,10000000,114,2.5
7618,Chaplin (1992),1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10435.0,7.436,975,30.961,9493259,31000000,143,3.5
7619,"Miracle Worker, The (1962)",1962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.0,7.84,278,31.625,2500000,500000,106,3.6666666666666665
7620,Monster in a Box (1992),1992,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34328.0,5.5,10,3.409,311245,0,87,4.0
7624,School Ties (1992),1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14684.0,6.487,358,9.748,14715067,0,106,2.75
7636,Raising Cain (1992),1992,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13937.0,6.0,312,31.165,37170057,12000000,92,0.5
7646,Rose Red (2002),2002,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14980.0,0.0,0,0.0,0,0,0,3.0
7647,Noises Off... (1992),1992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26670.0,7.118,161,17.725,2280148,12000000,101,3.75
7649,Babylon 5: In the Beginning (1998),1998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10940.0,7.238,124,26.529,0,0,94,2.8
7650,"Witchfinder General (Conquerer Worm, The) (1968)",1968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31965.0,6.5,206,22.946,1500000,83000,87,2.0
7657,Versus (2000),2000,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5842.0,6.228,162,16.89,0,400000,120,3.75
7669,Pride and Prejudice (1995),1995,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164721.0,0.0,0,0.0,0,0,0,3.555555555555556
7698,"China Syndrome, The (1979)",1979,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,988.0,7.144,416,35.308,51718367,5900000,122,3.7
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",1953,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,204.0,8.0,823,31.785,0,0,148,3.3
7701,Look Who's Talking Too (1990),1990,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9356.0,5.477,1302,36.346,120900000,12000000,81,1.7857142857142858
7702,"Bells of St. Mary's, The (1945)",1945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32430.0,6.9,119,31.7,21300000,0,126,3.5
7704,"Delta Force, The (1986)",1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16113.0,5.859,369,30.54,17768900,0,129,2.0
7705,Pat and Mike (1952),1952,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33575.0,6.3,59,16.311,0,0,95,4.0
7706,Animal Crackers (1930),1930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13913.0,6.9,214,19.183,0,0,97,4.125
7707,"He Said, She Said (1991)",1991,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17956.0,5.888,112,26.883,9804775,15000000,115,2.0
7708,Bedazzled (1967),1967,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18209.0,6.3,137,26.001,0,600000,103,2.0
7713,Cat People (1942),1942,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,25508.0,6.886,524,25.059,4000000,134000,73,4.0
7714,Camelot (1967),1967,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18978.0,6.2,63,13.005,31500000,13000000,179,4.0
7716,"Lonely Guy, The (1984)",1984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27171.0,6.37,127,25.922,0,0,90,3.5
7720,"Four Musketeers, The (1974)",1974,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12310.0,6.4,166,28.43,0,0,106,2.75
7727,Protocol (1984),1984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37296.0,5.525,79,20.511,26200000,12000000,96,3.0
7728,"Postman Always Rings Twice, The (1946)",1946,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,25736.0,7.038,303,34.886,5086000,1683000,113,3.6666666666666665
7730,Matinee (1993),1993,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25389.0,6.6,252,26.177,9532895,0,99,3.0
7742,Baxter (1989),1989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52794.0,6.5,66,12.222,0,0,82,0.5
7743,Explorers (1985),1985,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9872.0,6.199,419,40.288,9900000,25000000,109,3.5
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19552.0,7.1,177,23.479,0,0,104,4.0
7748,Pierrot le fou (1965),1965,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2786.0,7.4,776,24.667,0,300000,110,3.875
7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),1967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8075.0,7.1,252,12.821,0,0,104,4.0
7753,Tuesdays with Morrie (1999),1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26133.0,7.4,36,19.531,0,0,89,3.5
7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),1938,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10235.0,7.2,185,19.139,0,0,109,4.0
7757,Jason and the Argonauts (1963),1963,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11533.0,7.1,542,38.684,0,1000000,104,3.5
7762,"Tinker, Tailor, Soldier, Spy (1979)",1979,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,140207.0,0.0,0,0.0,0,0,0,3.625
7766,Throne of Blood (Kumonosu jô) (1957),1957,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3777.0,7.931,745,35.843,13422,0,108,4.0
7767,"Best of Youth, The (La meglio gioventù) (2003)",2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11659.0,8.1,483,28.357,2693053,0,366,4.75
7772,Undercurrent (1946),1946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,44098.0,5.8,44,11.266,4327000,1644000,116,3.5
7773,"Bang, Bang, You're Dead (2002)",2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16876.0,7.0,145,17.116,0,0,87,4.0
7781,Twister (1990),1990,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77780.0,5.6,32,8.338,0,0,94,1.5
7782,Sniper (1993),1993,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9545.0,6.154,377,56.319,18994652,0,98,3.0
7786,Genghis Blues (1999),1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28030.0,6.9,14,3.842,0,0,87,3.5
7789,"11'09""01 - September 11 (2002)",2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1926.0,6.5,104,18.158,0,0,135,4.0
7792,"Parallax View, The (1974)",1974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17365.0,6.7,263,34.246,0,0,102,0.0
7802,"Warriors, The (1979)",1979,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11474.0,7.67,1960,52.34,22490039,4000000,94,3.9375
7810,Babylon 5: A Call to Arms (1999),1999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10916.0,6.8,98,23.395,0,0,94,3.333333333333333
7811,Babylon 5: The River of Souls (1998),1998,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10921.0,6.4,91,21.153,0,0,94,4.0
7812,Babylon 5: Thirdspace (1998),1998,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10941.0,6.7,111,21.129,0,0,94,3.6666666666666665
7815,True Stories (1986),1986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24798.0,6.576,112,18.452,0,0,89,5.0
7820,"Virgin Spring, The (Jungfrukällan) (1960)",1960,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11656.0,7.8,555,21.76,700000,0,90,3.75
7822,Mogambo (1953),1953,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25009.0,6.5,138,24.03,0,0,115,3.0
7826,"Secret Life of Walter Mitty, The (1947)",1947,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40092.0,6.7,113,25.337,0,0,110,3.5
7831,Another Thin Man (1939),1939,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14589.0,7.1,100,19.536,2223000,1107000,103,3.5
7832,"Thin Man Goes Home, The (1945)",1945,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14594.0,7.1,79,28.399,2814000,1401000,101,3.5
7833,Shadow of the Thin Man (1941),1941,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14590.0,6.9,89,31.527,2301000,821000,97,3.5
7834,After the Thin Man (1936),1936,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14588.0,7.3,142,22.938,3165000,673000,112,2.833333333333333
7835,Song of the Thin Man (1947),1947,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,14595.0,6.8,77,14.378,2305000,1670000,86,3.5
7839,Love Crazy (1941),1941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20644.0,7.4,26,9.118,2000000,889900,99,3.5
7840,Gunga Din (1939),1939,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24965.0,6.511,139,31.874,2807000,1915000,117,3.1666666666666665
7841,Children of Dune (2003),2003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192936.0,0.0,0,0.0,0,0,0,3.75
7842,Dune (2000),2000,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,876.0,0.0,0,0.0,0,0,0,4.375
7843,Lammbock (2001),2001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583.0,6.9,193,11.183,0,0,93,4.5
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",1993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17653.0,6.8,138,12.477,3956913,0,106,3.5
7845,Tremors II: Aftershocks (1996),1996,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11069.0,6.2,875,46.92,0,4000000,100,2.7
7846,Tremors 3: Back to Perfection (2001),2001,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10829.0,5.8,577,46.176,0,6000000,100,3.0
7879,Notorious C.H.O. (2002),2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57946.0,5.6,14,2.975,0,0,95,3.5
